Region Name,Year,Month,Mean Max Temp,Mean Min Temp,Mean Temp,Total Rain,Total Snow,Total Precip,Tourism PC,Fire Area,Fire Area Perc
Kitimat-Stikine,2012,7,20.712903225806453,5.783870967741936,13.27741935483871,0.0,0.0,34.5,0.0,0.009,8.615357870957446e-08
Kitimat-Stikine,2012,8,21.857142857142858,7.206896551724138,14.464285714285714,0.0,0.0,13.5,0.0,0.009,8.615357870957446e-08
Kitimat-Stikine,2012,9,18.496666666666663,3.566666666666667,11.05,0.0,0.0,12.2,0.0,0.018,1.7230715741914893e-07
Kitimat-Stikine,2013,4,8.386666666666667,-1.659455782312925,3.38938775510204,0.0,0.0,22.371428571428574,0.0,6.018,5.760802629713546e-05
Kitimat-Stikine,2013,5,16.886290322580646,3.3532258064516127,10.144354838709676,0.0,0.0,50.975,0.0,6.809,6.51799686037214e-05
Kitimat-Stikine,2013,6,20.026666666666664,6.3100000000000005,13.196666666666664,0.0,0.0,49.4,0.0,9.1,8.71108406952364e-05
Kitimat-Stikine,2013,7,23.10952380952381,7.895454545454545,15.565,0.0,0.0,20.1,0.0,3.745,3.58494613630396e-05
Kitimat-Stikine,2013,8,23.212903225806453,9.583870967741936,16.42258064516129,0.0,0.0,55.1,0.0,0.109,1.043415564371513e-06
Kitimat-Stikine,2013,9,16.133333333333333,3.2666666666666666,9.723333333333333,0.0,0.0,20.9,0.0,0.009,8.615357870957446e-08
Kitimat-Stikine,2014,4,10.696666666666664,-0.7966666666666666,4.97,0.0,0.0,22.7,0.0,3.209,3.071853711989161e-05
Kitimat-Stikine,2014,5,17.84,3.933333333333333,10.92,0.0,0.0,28.399999999999995,0.0,18.5,0.00017709346734745863
Kitimat-Stikine,2014,6,18.702125603864733,4.385802469135802,11.411449275362317,0.0,0.0,21.5,0.0,0.76,7.275191091030733e-06
Kitimat-Stikine,2014,7,25.842857142857145,8.689473684210526,17.323076923076922,0.0,0.0,2.1,0.0,0.547,5.236223061570804e-06
Kitimat-Stikine,2014,8,22.263672456575684,7.587586206896551,14.9127047146402,0.0,0.0,12.0,0.0,29.526999999999997,0.00028265074650640054
Kitimat-Stikine,2014,9,18.7551724137931,4.4655172413793105,11.641379310344828,0.0,0.0,13.8,0.0,4.93,4.7193015893133564e-05
Kitimat-Stikine,2015,4,10.272413793103448,-0.3,5.0103448275862075,0.0,0.0,32.199999999999996,0.0,2.709,2.5932227191581918e-05
Kitimat-Stikine,2015,5,19.718763440860215,3.820967741935484,11.795913978494625,0.0,0.0,16.824999999999996,0.0,2.4090000000000003,2.30604412345961e-05
Kitimat-Stikine,2015,6,21.965517241379313,7.486666666666667,14.796551724137933,0.0,0.0,12.9,0.0,0.618,5.91587907139078e-06
Kitimat-Stikine,2015,7,23.364516129032257,9.693548387096774,16.55483870967742,0.0,0.0,22.9,0.0,2.127,2.036096243502943e-05
Kitimat-Stikine,2015,8,20.24516129032258,7.432258064516129,13.861290322580643,0.0,0.0,38.0,0.0,0.5,4.786309928309693e-06
Kitimat-Stikine,2015,9,10.973333333333333,0.8333333333333334,5.926666666666667,0.0,0.0,32.8,0.0,1.5,1.435892978492908e-05
Kitimat-Stikine,2016,4,13.95,0.9206896551724136,7.496428571428572,0.0,0.0,36.2,0.0,1.569,1.5019440555035813e-05
Kitimat-Stikine,2016,6,19.97625,6.284666666666667,13.14375,0.0,0.0,25.85,0.0,100.009,0.000957348139240648
Kitimat-Stikine,2016,8,22.867857142857144,8.975,15.946428571428571,0.0,0.0,72.7,0.0,0.205,1.962387070606974e-06
Kitimat-Stikine,2017,4,11.8125,-0.3625,5.75625,0.0,0.0,5.0,0.0,62.0,0.0005935024311104019
Kitimat-Stikine,2017,5,14.53225806451613,1.035483870967742,7.809677419354839,0.0,0.0,24.600000000000005,0.0,0.7090000000000001,6.786987478343144e-06
Kitimat-Stikine,2018,4,9.922727272727274,-2.309090909090909,3.836363636363637,0.0,0.0,4.0,0.0,12.3,0.00011774322423641844
Kitimat-Stikine,2018,5,19.85,3.4583333333333335,11.683333333333332,0.0,0.0,20.0,0.0,79.909,0.0007649384801225984
Kitimat-Stikine,2018,6,20.42105263157895,6.931578947368419,13.705263157894736,0.0,0.0,22.399999999999995,0.0,0.026999999999999996,2.5846073612872335e-07
Kitimat-Stikine,2018,7,24.05472263868066,7.9700724637681155,16.01551724137931,0.0,0.0,24.1,0.0,12.109,0.00011591485384380413
Kitimat-Stikine,2018,8,23.545806451612904,7.445806451612903,15.517419354838708,0.0,0.0,6.42,0.0,1.0270000000000001,9.83108059274811e-06
Kitimat-Stikine,2018,9,13.814285714285717,1.8857142857142857,7.880952380952381,0.0,0.0,15.2,0.0,0.005,4.786309928309693e-08
Kitimat-Stikine,2019,4,11.303333333333336,-1.4933333333333332,4.926666666666667,0.0,0.0,21.0,0.0,14.85,0.00014215340487079786
Kitimat-Stikine,2019,5,19.88,4.783333333333333,12.36,0.0,0.0,20.9,0.0,16.118000000000002,0.00015429148684899127
Kitimat-Stikine,2019,6,19.648275862068964,6.793103448275862,13.244827586206895,0.0,0.0,41.3,0.0,0.1,9.572619856619384e-07
Kitimat-Stikine,2019,7,21.06935483870968,9.208064516129031,15.149999999999999,0.0,0.0,47.95,0.0,7.009,6.709449257504528e-05
Kitimat-Stikine,2019,8,21.756666666666668,8.23,15.02,0.0,0.0,27.5,0.0,0.15,1.4358929784929078e-06
Kitimat-Stikine,2020,4,10.63,-2.8266666666666667,3.92,0.0,0.0,9.7,0.0,4.2,4.020500339780142e-05
Kitimat-Stikine,2020,5,17.570967741935487,3.148387096774193,10.383870967741936,0.0,0.0,31.100000000000005,0.0,0.354,3.388707429243262e-06
Kitimat-Stikine,2020,6,17.86551724137931,6.020689655172413,11.96551724137931,0.0,0.0,66.0,0.0,0.02,1.9145239713238773e-07
Kitimat-Stikine,2020,7,18.822580645161292,7.6,13.21935483870968,0.0,0.0,69.7,0.0,0.02,1.9145239713238773e-07
Kitimat-Stikine,2021,4,12.306666666666667,-1.46,5.446666666666668,0.0,0.0,5.400000000000001,17.940775616404412,2.41,2.307001385445272e-05
Kitimat-Stikine,2021,5,15.50967741935484,2.52258064516129,9.04516129032258,0.0,0.0,22.0,20.939164911411225,4.318,4.13345725408825e-05
Kitimat-Stikine,2021,7,24.04516129032258,9.82258064516129,16.958064516129035,0.0,0.0,38.4,31.842398711436005,0.027999999999999997,2.6803335598534273e-07
Kitimat-Stikine,2021,8,22.36774193548387,8.583870967741936,15.506451612903223,0.0,0.0,31.3,44.43067773510098,0.009,8.615357870957446e-08
Kooteny Boundary,2001,4,14.7,2.3,8.5,27.4,0.0,27.4,16.15045583529554,1.0,0.00012369318153706096
Kooteny Boundary,2001,5,21.523015873015872,6.71800766283525,14.195061728395062,17.955555555555556,0.0,24.200000000000003,10.777033146169172,8.568999999999999,0.0010599268725910752
Kooteny Boundary,2001,7,27.2,12.516129032258064,19.89677419354839,23.7,0.0,53.599999999999994,21.161625309424625,0.20900000000000002,2.5851874941245743e-05
Kooteny Boundary,2001,8,27.88924731182796,12.845161290322581,20.3752688172043,23.46666666666667,0.0,32.2,26.263358087303022,2.11,0.0002609926130431986
Kooteny Boundary,2001,9,20.733333333333334,7.377777777777777,14.077777777777778,0.0,0.0,14.800000000000002,18.897542715691603,6.120000000000001,0.0007570022710068131
Kooteny Boundary,2002,4,15.8,2.5,9.2,8.9,0.4,9.3,19.397415733802077,0.109,1.3482556787539643e-05
Kooteny Boundary,2002,5,16.729032258064517,5.319354838709677,11.051612903225807,0.0,0.0,107.8,14.401578931137632,0.2,2.4738636307412193e-05
Kooteny Boundary,2002,6,24.576666666666664,10.656666666666666,17.636666666666667,0.0,0.0,62.2,16.745304838560457,0.009,1.1132386338335484e-06
Kooteny Boundary,2002,7,29.5,14.0,21.8,11.199999999999998,0.0,11.199999999999998,19.33573873623832,0.11800000000000001,1.4595795421373194e-05
Kooteny Boundary,2002,8,27.564516129032256,11.621290322580645,19.59741935483871,5.6,0.0,10.64,30.40675979893299,4.036,0.0004992256806835779
Kooteny Boundary,2002,9,22.3,8.2,15.3,7.0,0.0,7.0,22.203719122953096,0.109,1.3482556787539643e-05
Kooteny Boundary,2003,4,13.17,3.143333333333333,8.186666666666666,0.0,0.0,67.8,18.979016598809896,0.4,4.9477272614824386e-05
Kooteny Boundary,2003,6,25.5,10.841666666666667,18.21,9.4,0.0,47.4,13.310366426558096,0.06899999999999999,8.534829526057204e-06
Kooteny Boundary,2003,7,31.0247311827957,14.292473118279569,22.635483870967743,0.0,0.0,3.266666666666667,18.697150015659258,167.16,0.02067655222573511
Kooteny Boundary,2003,8,30.2,13.300000000000002,21.7,3.7999999999999994,0.0,3.7999999999999994,25.02348888192922,0.012,1.4843181784447315e-06
Kooteny Boundary,2003,9,23.9,9.1,16.5,12.7,0.0,12.7,15.31475101785155,0.009,1.1132386338335484e-06
Kooteny Boundary,2004,4,18.5,2.7999999999999994,10.699999999999998,22.399999999999995,0.0,22.399999999999995,21.703156822810588,5.0,0.0006184659076853047
Kooteny Boundary,2004,7,30.3,14.4,22.4,8.0,0.0,8.0,23.453411405295316,9.1,0.0011256079519872547
Kooteny Boundary,2004,9,20.2,8.8,14.5,48.3,0.0,48.3,19.921079429735233,0.5,6.184659076853048e-05
Kooteny Boundary,2005,4,17.4,2.7,10.0,10.2,0.0,10.2,17.025745473061132,0.62,7.668977255297778e-05
Kooteny Boundary,2005,5,21.77878787878788,8.051515151515153,15.14444444444444,10.466666666666667,0.0,52.46666666666667,13.270534321993445,4.009,0.0004958859647820774
Kooteny Boundary,2005,7,28.012096774193548,12.95241935483871,20.490322580645163,11.325,0.0,22.575,31.791999490818828,0.036,4.452954535334194e-06
Kooteny Boundary,2005,8,29.333684210526314,11.966666666666667,20.70777777777778,9.36,0.0,11.639999999999999,29.468860388887116,0.519,6.419676121773463e-05
Kooteny Boundary,2005,9,20.77777777777778,7.784444444444444,14.322222222222223,8.933333333333334,0.0,35.13333333333333,20.558189860929893,2.2,0.0002721249993815341
Kooteny Boundary,2006,7,30.6,14.5,22.6,28.7,0.0,28.7,31.659666539391623,0.018,2.226477267667097e-06
Kooteny Boundary,2006,8,26.864516129032257,11.070967741935483,18.993548387096773,0.0,0.0,28.3,38.30978745068092,27.509,0.00340267573090301
Kooteny Boundary,2006,9,22.06,8.71,15.41,0.0,0.0,22.6,24.404989181621485,0.3,3.7107954461118284e-05
Kooteny Boundary,2007,4,15.081666666666667,2.3966666666666665,8.771666666666668,1.2,0.0,24.7,23.82308276385725,2.5,0.0003092329538426524
Kooteny Boundary,2007,5,22.7,6.4,14.6,34.0,0.0,34.0,18.001771703366238,0.02,2.473863630741219e-06
Kooteny Boundary,2007,6,24.2,11.0,17.6,61.2,0.0,61.2,23.88635788407998,0.01,1.2369318153706096e-06
Kooteny Boundary,2007,7,30.204301075268816,14.635483870967741,22.459139784946235,14.533333333333333,0.0,22.8,37.96507213363705,1.24,0.00015337954510595556
Kooteny Boundary,2007,8,26.77956989247312,11.645161290322582,19.220430107526884,3.1999999999999997,0.0,9.666666666666666,44.32422171602126,842.6999999999999,0.10423624408128125
Kooteny Boundary,2008,5,21.225,7.556451612903226,14.4,26.400000000000002,0.0,32.45,17.87459411746162,4.7,0.0005813579532241864
Kooteny Boundary,2008,6,23.515,9.671666666666667,16.631666666666668,22.7,0.0,53.099999999999994,25.6927587402667,0.10200000000000001,1.2616704516780217e-05
Kooteny Boundary,2008,7,29.22822580645161,12.895967741935483,21.10483870967742,9.149999999999999,0.0,17.3,37.577629961224424,0.191,2.3625397673578642e-05
Kooteny Boundary,2008,9,21.8,6.7,14.300000000000002,4.8,0.0,4.8,24.274140159515778,9.908999999999999,0.001225675735850737
Kooteny Boundary,2009,4,14.6,0.9,7.8,2.6,4.6,7.2,24.09182643794147,6.2,0.000766897725529778
Kooteny Boundary,2009,5,21.7,6.5,14.2,18.6,0.0,18.6,15.577699293642786,0.009,1.1132386338335484e-06
Kooteny Boundary,2009,6,26.9,11.7,19.3,28.2,0.0,28.2,23.177346115035316,0.6,7.421590892223657e-05
Kooteny Boundary,2009,7,30.662365591397847,14.318279569892473,22.49677419354839,25.333333333333332,0.0,32.53333333333333,33.39429868819374,0.11800000000000001,1.4595795421373194e-05
Kooteny Boundary,2009,8,28.68322580645161,13.590322580645159,21.141935483870967,37.839999999999996,0.0,43.67999999999999,39.95332996972755,2.036,0.0002518393176094561
Kooteny Boundary,2009,9,22.3,10.38,16.37333333333333,0.0,0.0,33.0,23.68188698284561,0.5,6.184659076853048e-05
Kooteny Boundary,2010,5,18.9,5.8,12.4,75.8,0.0,75.8,0.0,0.009,1.1132386338335484e-06
Kooteny Boundary,2010,7,28.967741935483872,12.816129032258065,20.903225806451612,3.6,0.0,13.7,0.0,0.49,6.060965895315986e-05
Kooteny Boundary,2010,8,26.529032258064515,12.932258064516128,19.758064516129032,0.0,0.0,22.4,0.0,8.8,0.0010884999975261365
Kooteny Boundary,2011,7,24.629032258064516,11.129032258064516,17.9,0.0,0.0,133.9,0.0,0.009,1.1132386338335484e-06
Kooteny Boundary,2011,8,29.18110599078341,12.341935483870968,20.76497695852535,8.4,0.0,9.142857142857142,0.0,0.265,3.2778693107321154e-05
Kooteny Boundary,2011,9,25.3,9.1,17.2,4.4,0.0,4.4,0.0,0.9,0.00011132386338335486
Kooteny Boundary,2012,4,15.4,2.6,9.1,70.6,0.0,70.6,0.0,26.1,0.003228392038117291
Kooteny Boundary,2012,7,29.036,13.556,21.328000000000003,29.4,0.0,29.4,0.0,0.009,1.1132386338335484e-06
Kooteny Boundary,2012,8,28.769999999999996,12.007150537634407,20.403333333333332,2.0,0.0,9.049999999999999,0.0,7.309,0.0009040734638543784
Kooteny Boundary,2012,9,24.199701149425287,7.048413793103448,15.655218390804597,2.56,0.0,6.08,0.0,10.436,0.001290862042520768
Kooteny Boundary,2013,5,21.86896551724138,6.644827586206896,14.282758620689656,52.4,0.0,52.4,0.0,0.1,1.2369318153706096e-05
Kooteny Boundary,2013,7,31.256666666666668,12.76,22.033333333333335,0.8,0.0,0.8,0.0,0.009,1.1132386338335484e-06
Kooteny Boundary,2013,8,27.38064516129032,12.658064516129032,20.048387096774192,0.0,0.0,25.6,0.0,0.009,1.1132386338335484e-06
Kooteny Boundary,2014,4,15.866666666666667,1.6333333333333333,8.770000000000001,33.4,0.0,33.4,0.0,0.4,4.9477272614824386e-05
Kooteny Boundary,2014,5,21.990322580645163,6.309677419354839,14.180645161290323,30.6,0.0,30.6,0.0,0.009,1.1132386338335484e-06
Kooteny Boundary,2014,7,31.251612903225812,14.28064516129032,22.796774193548387,21.2,0.0,21.2,0.0,2.129,0.0002633427834924028
Kooteny Boundary,2014,8,29.200000000000003,14.24516129032258,21.748387096774195,15.8,0.0,15.8,0.0,5.809,0.000718533691548787
Kooteny Boundary,2015,4,15.386666666666668,1.1566666666666665,8.293333333333333,0.0,0.0,24.8,0.0,0.7,8.658522707594266e-05
Kooteny Boundary,2015,5,22.851724137931036,6.346666666666667,14.655172413793103,0.0,0.0,42.5,0.0,2.0,0.0002473863630741219
Kooteny Boundary,2015,6,28.98,12.37,20.69333333333333,40.8,0.0,40.8,0.0,0.018,2.226477267667097e-06
Kooteny Boundary,2015,7,30.456989247311828,13.948387096774193,22.22688172043011,18.0,0.0,26.866666666666664,0.0,0.525,6.493892030695699e-05
